Ticker,Expiration,TimeToMaturity,Strike,OptionType,LastPrice,Bid,Ask,Volume,OpenInterest,ImpliedVolatility,BisectionIV,BisectionTime,NewtonIV,NewtonTime,SecantIV,SecantTime,Delta_bs,Gamma_bs,Vega_bs,Delta_fd,Gamma_fd,Vega_fd,Parity_price,Bs_price,InTheMoney
NVDA,2025-03-21,0.09863,75,Call,56.49,56.35,57.05,1,1507,0.593754,0.0001,0.000376,137476,0.001094,0.0344423,0.00727,1,0,0,1,0,0,57.1266,0,True
NVDA,2025-03-21,0.09863,76,Call,58.95,55.5,56.05,2,2489,0.738284,0.0001,0.000445,-2.00131e+11,0.001767,0.274483,0.003072,1,0,0,1,0,0,56.1408,0,True
NVDA,2025-03-21,0.09863,77,Call,55.4,54.55,55,1,895,0.720706,0.0001,0.000482,-7.2418e+11,0.001762,0.261618,0.003061,1,0,0,1,0,0,55.155,0,True
NVDA,2025-03-21,0.09863,78,Call,53.65,53.65,54.05,1,1054,0.77051,0.0001,0.000379,0.0189937,0.000912,87.7436,0.004899,1,0,0,1,0,0,54.1691,0,True
NVDA,2025-03-21,0.09863,79,Call,55.05,52.55,53.05,2,1287,0.714847,0.0001,0.000371,-9.16471e+09,0.001282,0.314203,0.002383,1,0,0,1,0,0,53.1733,0,True
NVDA,2025-03-21,0.09863,80,Call,51.55,51.6,52.1,11,5474,0.737307,0.0001,0.00038,-0.00590896,0.000934,0.209844,0.004118,1,0,0,1,0,0,52.1975,0,True
NVDA,2025-03-21,0.09863,81,Call,50.7,50.6,50.85,1,2858,0.589848,0.0001,0.000375,-143800,0.001667,0.0185605,0.002557,1,0,0,1,0,0,51.2216,0,True
NVDA,2025-03-21,0.09863,82,Call,50.05,49.6,50.1,1,2714,0.705081,0.0001,0.000369,-0.0340329,0.000936,79.494,0.004226,1,0,0,1,0,0,50.2358,0,True
NVDA,2025-03-21,0.09863,83,Call,49.45,48.55,49.15,48,2299,0.68848,0.0001,0.000371,8.32156e+195,0.001152,552.116,0.003969,1,0,0,1,0,0,49.27,0,True
NVDA,2025-03-21,0.09863,84,Call,48.2,47.7,48.15,40,5206,0.714847,0.0001,0.000388,5.28233e+52,0.00131,0.187174,0.00267,1,0,0,1,0,0,48.3241,0,True
NVDA,2025-03-21,0.09863,85,Call,48.5,46.7,47.2,33,7483,0.709964,0.0001,0.000375,2.99971e+45,0.002425,0.292687,0.002706,1,0,0,1,0,0,47.3383,0,True
NVDA,2025-03-21,0.09863,86,Call,49.13,45.75,46.3,5,2783,0.724612,0.0001,0.000374,-56736.6,0.001838,0.117393,0.003261,1,0,0,1,0,0,46.3724,0,True
NVDA,2025-03-21,0.09863,88,Call,44.45,43.7,44.2,21,4556,0.661136,0.0001,0.000368,-4.28313e+47,0.001486,0.212427,0.002688,1,0,0,1,0,0,44.4008,0,True
NVDA,2025-03-21,0.09863,90,Call,42.76,41.85,42.3,137,11351,0.674808,0.412199,0.003342,0.412188,0.001948,0.412188,0.003575,0.998808,0.00023207,0.163632,0.998808,0.000231637,0.163632,42.4691,0,True
NVDA,2025-03-21,0.09863,92,Call,42.15,40,40.45,15,2573,0.685062,0.565862,0.003875,0.565862,0.001371,0.565862,0.002447,0.983445,0.001761,1.70457,0.983445,0.00176179,1.70457,40.5574,0,True
NVDA,2025-03-21,0.09863,94,Call,40.45,38.1,38.45,4,3373,0.663089,0.558047,0.003205,0.558044,0.00136,0.558044,0.002444,0.979095,0.00217798,2.07906,0.979095,0.00217817,2.07906,38.6758,0,True
NVDA,2025-03-21,0.09863,95,Call,37.55,37.2,37.35,110,2211,0.646,0.541078,0.003574,0.541078,0.001376,0.541078,0.002398,0.9789,0.00226396,2.09542,0.9789,0.00226414,2.09542,37.7099,0,True
NVDA,2025-03-21,0.09863,96,Call,37.1,36.2,36.65,8,3035,0.662113,0.582743,0.003656,0.582744,0.001373,0.582744,0.002414,0.96724,0.00303618,3.02656,0.96724,0.00303615,3.02656,36.7641,0,True
NVDA,2025-03-21,0.09863,98,Call,34.6,34.15,34.65,3,5804,0.622074,0.540138,0.003495,0.540139,0.001346,0.540139,0.002405,0.967952,0.00321687,2.97223,0.967952,0.00321698,2.97223,34.8924,0,True
NVDA,2025-03-21,0.09863,100,Call,32.58,32.5,32.8,60,18969,0.632816,0.57448,0.003203,0.574477,0.001158,0.574477,0.002135,0.949426,0.0043804,4.30459,0.949426,0.0043805,4.30459,33.0507,0,True
NVDA,2025-03-21,0.09863,102,Call,31.45,30.55,31.1,2,7579,0.624515,0.575795,0.004458,0.575795,0.001265,0.575795,0.002276,0.936554,0.00522507,5.1464,0.936554,0.00522569,5.1464,31.2991,0,True
NVDA,2025-03-21,0.09863,104,Call,30.1,28.9,29.3,11,3647,0.62598,0.587345,0.004116,0.587345,0.001179,0.587345,0.011524,0.918458,0.00620879,6.23798,0.918458,0.00620801,6.23798,29.4574,0,True
NVDA,2025-03-21,0.09863,105,Call,28.3,28.1,28.25,155,10523,0.616703,0.58029,0.009672,0.580285,0.001164,0.580285,0.010968,0.912608,0.00661959,6.57083,0.912608,0.00662013,6.57083,28.5615,0,True
NVDA,2025-03-21,0.09863,106,Call,27.25,27.2,27.45,2,2977,0.616215,0.583255,0.005342,0.583255,0.001244,0.583255,0.002425,0.903075,0.00711065,7.09433,0.903075,0.0071104,7.09433,27.6957,0,True
NVDA,2025-03-21,0.09863,108,Call,26.45,25.55,25.7,2,4662,0.611332,0.583967,0.004489,0.583968,0.001254,0.583968,0.002447,0.884151,0.00807871,8.07001,0.884151,0.00807923,8.07001,26.104,0,True
NVDA,2025-03-21,0.09863,110,Call,23.95,23.95,24.05,134,23823,0.609867,0.587496,0.005177,0.587497,0.001222,0.587497,0.002221,0.862246,0.00905984,9.10478,0.862246,0.00905942,9.10478,24.3524,0,True
NVDA,2025-03-21,0.09863,112,Call,22.37,22.25,22.4,17,4423,0.599369,0.580183,0.004631,0.580184,0.001261,0.580184,0.015056,0.842072,0.0100535,9.97759,0.842072,0.0100538,9.97759,22.7507,0,True
NVDA,2025-03-21,0.09863,114,Call,20.31,20.8,20.9,7,5078,0.602543,0.587305,0.004283,0.587305,0.001002,0.587305,0.001618,0.81517,0.0109828,11.0337,0.81517,0.0109832,11.0337,21.219,0,True
NVDA,2025-03-21,0.09863,115,Call,20.03,20,20.1,148,10495,0.59705,0.583071,0.02267,0.583071,0.001015,0.583071,0.001308,0.803612,0.0114823,11.4523,0.803612,0.0114817,11.4523,20.4232,0,True
NVDA,2025-03-21,0.09863,116,Call,19.32,19.2,19.35,47,3575,0.592778,0.579989,0.003658,0.579989,0.016863,0.579989,0.001107,0.791211,0.0119736,11.8793,0.791211,0.0119744,11.8793,19.8273,0,True
NVDA,2025-03-21,0.09863,118,Call,17.9,17.8,17.95,125,12495,0.592778,0.582565,0.003092,0.582566,0.000684,0.582566,0.001093,0.762516,0.0128281,12.7835,0.762516,0.0128281,12.7835,18.2657,0,True
NVDA,2025-03-21,0.09863,120,Call,16.4,16.45,16.6,232,120817,0.591679,0.583799,0.003184,0.583799,0.000618,0.583799,0.000942,0.732907,0.0136196,13.601,0.732907,0.01362,13.601,16.944,0,True
NVDA,2025-03-21,0.09863,122,Call,15.2,15.15,15.25,3360,176181,0.588139,0.582068,0.002903,0.582068,0.000594,0.582068,0.000939,0.702813,0.014381,14.3188,0.702813,0.0143807,14.3188,15.6523,0,True
NVDA,2025-03-21,0.09863,124,Call,13.95,13.95,14.05,149,161711,0.588749,0.584373,0.003083,0.584373,0.000594,0.584373,0.000942,0.670947,0.0149666,14.9609,0.670947,0.0149672,14.9609,14.7107,0,True
NVDA,2025-03-21,0.09863,125,Call,13.5,13.35,13.45,1178,73181,0.587529,0.583798,0.002726,0.583798,0.000595,0.583798,0.000904,0.655045,0.0152584,15.2376,0.655045,0.0152585,15.2376,13.7948,0,True
NVDA,2025-03-21,0.09863,126,Call,12.47,12.8,12.9,305,76624,0.588261,0.585377,0.002858,0.585376,0.000804,0.585376,0.001212,0.638725,0.0154714,15.492,0.638725,0.015471,15.492,13.269,0,True
NVDA,2025-03-21,0.09863,128,Call,11.7,11.75,11.85,421,8124,0.58997,0.588358,0.003172,0.588358,0.000745,0.588358,0.001194,0.606019,0.0158121,15.9138,0.606019,0.0158128,15.9138,12.3973,0,True
NVDA,2025-03-21,0.09863,130,Call,10.7,10.65,10.75,6618,116126,0.584599,0.583998,0.003273,0.583998,0.000753,0.583998,0.001188,0.573408,0.0162364,16.2198,0.573408,0.0162366,16.2198,11.1856,0,True
NVDA,2025-03-21,0.09863,132,Call,9.82,9.75,9.8,1854,19409,0.585942,0.586375,0.003437,0.586375,0.000734,0.586375,0.043997,0.540679,0.0163643,16.4141,0.540679,0.0163647,16.4141,10.294,0,False
NVDA,2025-03-21,0.09863,134,Call,8.9,8.85,8.95,263,14954,0.58643,0.587796,0.002715,0.587795,0.000645,0.587795,0.00096,0.50833,0.0164065,16.4963,0.50833,0.0164063,16.4963,9.29229,0,False
NVDA,2025-03-21,0.09863,135,Call,8.45,8.4,8.5,5770,52770,0.584477,0.586296,0.002584,0.586296,0.000589,0.586296,0.000936,0.492055,0.0164488,16.4966,0.492055,0.0164491,16.4966,9.00645,0,False
NVDA,2025-03-21,0.09863,136,Call,8.05,8,8.1,722,7969,0.584721,0.586881,0.002885,0.586881,0.000591,0.586881,0.000907,0.476176,0.0164064,16.4705,0.476176,0.0164071,16.4705,8.71061,0,False
NVDA,2025-03-21,0.09863,137,Call,7.65,7.6,7.7,214,7765,0.583989,0.586531,0.002765,0.586531,0.000594,0.586531,0.000901,0.460303,0.016364,16.4182,0.460303,0.0163638,16.4182,8.31478,0,False
NVDA,2025-03-21,0.09863,138,Call,7,7.25,7.3,205,13914,0.583866,0.586784,0.002836,0.586784,0.0006,0.586784,0.000905,0.44472,0.0162804,16.3413,0.44472,0.0162801,16.3413,7.86894,0,False
NVDA,2025-03-21,0.09863,139,Call,6.9,6.9,7,202,7694,0.585942,0.589204,0.002967,0.589205,0.000593,0.589205,0.000905,0.429871,0.0161173,16.2443,0.429871,0.0161178,16.2443,7.5231,0,False
NVDA,2025-03-21,0.09863,140,Call,6.6,6.6,6.65,3077,100421,0.587162,0.590761,0.002807,0.590761,0.000595,0.590761,0.000901,0.415123,0.0159568,16.1251,0.415123,0.0159568,16.1251,7.02727,0,False
NVDA,2025-03-21,0.09863,141,Call,6.25,6.2,6.3,163,7970,0.584477,0.588331,0.002761,0.588331,0.000591,0.588331,0.000904,0.399532,0.0158725,15.9739,0.399532,0.0158726,15.9739,6.93143,0,False
NVDA,2025-03-21,0.09863,142,Call,5.85,5.9,6,164,9531,0.585453,0.58972,0.002735,0.58972,0.000592,0.58972,0.000904,0.385265,0.0156754,15.8127,0.385265,0.0156753,15.8127,6.48559,0,False
NVDA,2025-03-21,0.09863,143,Call,5.45,5.55,5.65,80,11352,0.582646,0.587078,0.00272,0.587078,0.000598,0.587078,0.000904,0.369987,0.0155498,15.6158,0.369987,0.0155501,15.6158,6.13976,0,False
NVDA,2025-03-21,0.09863,144,Call,5.25,5.3,5.4,61,9167,0.585209,0.589999,0.002897,0.589999,0.000655,0.589999,0.000905,0.356832,0.0152844,15.4257,0.356832,0.0152843,15.4257,6.08392,0,False
NVDA,2025-03-21,0.09863,145,Call,5,5,5.1,1573,92853,0.583866,0.588871,0.003076,0.588871,0.000598,0.588871,0.000904,0.342586,0.0150878,15.1982,0.342586,0.0150878,15.1982,5.64808,0,False
NVDA,2025-03-21,0.09863,146,Call,4.75,4.75,4.85,75,21912,0.584965,0.590218,0.002926,0.590218,0.000595,0.590218,0.0009,0.329553,0.0148275,14.97,0.329553,0.0148273,14.97,5.10225,0,False
NVDA,2025-03-21,0.09863,147,Call,4.45,4.45,4.55,116,8514,0.582035,0.58739,0.003383,0.58739,0.000708,0.58739,0.001168,0.3152,0.0146264,14.6963,0.3152,0.0146258,14.6963,5.40641,0,False
NVDA,2025-03-21,0.09863,148,Call,4.2,4.25,4.35,104,9695,0.584843,0.590584,0.002656,0.590573,0.000721,0.590573,0.001141,0.303586,0.0143107,14.4573,0.303586,0.0143105,14.4573,4.88057,0,False
NVDA,2025-03-21,0.09863,149,Call,4.05,4,4.05,90,7739,0.581913,0.587783,0.003673,0.587783,0.000698,0.587783,0.001145,0.289814,0.0140764,14.1532,0.289814,0.0140762,14.1532,5.08474,0,False
NVDA,2025-03-21,0.09863,150,Call,3.8,3.75,3.85,3047,123143,0.581669,0.587689,0.003343,0.587689,0.000696,0.587689,0.001117,0.2775,0.0137889,13.8618,0.2775,0.0137884,13.8618,4.3689,0,False
NVDA,2025-03-21,0.09863,151,Call,3.6,3.55,3.65,159,17181,0.582402,0.588651,0.003345,0.588651,0.000864,0.588651,0.001114,0.265998,0.0134793,13.5728,0.265998,0.013479,13.5728,4.17306,0,False
NVDA,2025-03-21,0.09863,152,Call,3.35,3.35,3.45,88,8252,0.582402,0.588883,0.003475,0.588883,0.000892,0.588883,0.001118,0.25452,0.0131712,13.2677,0.25452,0.0131707,13.2677,2.13723,0,False
NVDA,2025-03-21,0.09863,153,Call,3.06,3.15,3.25,120,7657,0.581791,0.588363,0.004037,0.588363,0.000948,0.588363,0.001513,0.243037,0.0128627,12.9456,0.243037,0.0128627,12.9456,4.08139,0,False
NVDA,2025-03-21,0.09863,154,Call,2.94,3,3.1,101,9929,0.584233,0.591025,0.003001,0.591019,0.000961,0.591019,0.00157,0.2334,0.012524,12.6617,0.2334,0.0125244,12.6617,5.28555,0,False
NVDA,2025-03-21,0.09863,155,Call,2.86,2.85,2.9,576,34665,0.583989,0.59104,0.003964,0.59104,0.000955,0.59104,0.001592,0.222869,0.0122027,12.3372,0.222869,0.012203,12.3372,3.73972,0,False
NVDA,2025-03-21,0.09863,156,Call,2.67,2.67,2.71,31,7293,0.58228,0.589495,0.003809,0.589495,0.000948,0.589495,0.001541,0.211924,0.0118841,11.9837,0.211924,0.0118833,11.9837,2.84388,0,False
NVDA,2025-03-21,0.09863,157,Call,2.52,2.52,2.58,57,3666,0.583744,0.590994,0.003739,0.590994,0.000973,0.590994,0.001538,0.202792,0.0115492,11.6756,0.202792,0.0115487,11.6756,5.35804,0,False
NVDA,2025-03-21,0.09863,158,Call,2.34,2.39,2.43,58,9245,0.584355,0.591863,0.003785,0.591863,0.000944,0.591863,0.001537,0.193696,0.0112172,11.3566,0.193696,0.0112174,11.3566,0.552208,0,False
NVDA,2025-03-21,0.09863,159,Call,2.17,2.23,2.29,73,8025,0.5835,0.591169,0.003767,0.591168,0.000967,0.591168,0.001607,0.184174,0.0108869,11.0093,0.184174,0.0108868,11.0093,2.40637,0,False
NVDA,2025-03-21,0.09863,160,Call,2.15,2.11,2.14,2588,99872,0.583378,0.591136,0.003807,0.591136,0.000954,0.591136,0.001613,0.175306,0.0105551,10.6732,0.175306,0.0105554,10.6732,3.18053,0,False
NVDA,2025-03-21,0.09863,161,Call,2,1.98,2.03,56,6950,0.583989,0.59186,0.00379,0.591859,0.000952,0.591859,0.001891,0.167134,0.0102253,10.3523,0.167134,0.0102254,10.3523,0.514698,0,False
NVDA,2025-03-21,0.09863,162,Call,1.8,1.88,1.92,15,4714,0.585453,0.593442,0.0038,0.593443,0.000983,0.593443,0.001873,0.159697,0.00990087,10.0507,0.159697,0.00990026,10.0507,1.96886,0,False
NVDA,2025-03-21,0.09863,163,Call,1.74,1.77,1.81,38,4904,0.585698,0.593944,0.003913,0.593944,0.000945,0.593944,0.001865,0.152046,0.00957744,9.73057,0.152046,0.00957741,9.73057,0.273024,0,False
NVDA,2025-03-21,0.09863,164,Call,1.65,1.67,1.71,45,4357,0.586552,0.594876,0.003585,0.594877,0.00095,0.594877,0.001867,0.144906,0.00925975,9.42257,0.144906,0.00925926,9.42257,3.97719,0,False
NVDA,2025-03-21,0.09863,165,Call,1.59,1.56,1.6,181,51409,0.585698,0.59412,0.003878,0.59412,0.001038,0.59412,0.001922,0.137263,0.008937,9.08258,0.137263,0.00893676,9.08258,1.73135,0,False
NVDA,2025-03-21,0.09863,166,Call,1.49,1.48,1.5,42,3007,0.58643,0.594938,0.004015,0.594938,0.001177,0.594938,0.001896,0.130659,0.00862739,8.78001,0.130659,0.00862732,8.78001,3.48551,0,False
NVDA,2025-03-21,0.09863,167,Call,1.41,1.39,1.42,1,8035,0.587162,0.595765,0.003884,0.595765,0.001186,0.595765,0.001891,0.12434,0.00832348,8.4825,0.12434,0.00832396,8.4825,4.98968,0,False
NVDA,2025-03-21,0.09863,168,Call,1.32,1.32,1.35,18,6471,0.589115,0.597851,0.003996,0.597851,0.001189,0.597851,0.00191,0.118865,0.00803603,8.21823,0.118865,0.00803584,8.21823,3.64384,0,False
NVDA,2025-03-21,0.09863,169,Call,1.24,1.24,1.27,18,3796,0.58936,0.598205,0.004022,0.598205,0.00117,0.598205,0.001899,0.11286,0.00774098,7.92118,0.11286,0.00774092,7.92118,-0.251995,0,False
NVDA,2025-03-21,0.09863,170,Call,1.17,1.17,1.19,122,36271,0.589604,0.598628,0.003371,0.598626,0.001172,0.598626,0.001899,0.107146,0.00745243,7.63129,0.107146,0.00745244,7.63129,2.40217,0,False
NVDA,2025-03-21,0.09863,171,Call,1.26,1.1,1.13,3,5601,0.59058,0.599832,0.003862,0.599832,0.001173,0.599832,0.001893,0.102022,0.00717808,7.36514,0.102022,0.00717848,7.36514,-0.543669,0,False
NVDA,2025-03-21,0.09863,172,Call,1.05,1.04,1.06,26,5383,0.591313,0.60053,0.003373,0.600531,0.001174,0.600532,0.001897,0.0969141,0.00690556,7.09377,0.0969141,0.00690576,7.09377,-8.08951,0,False
NVDA,2025-03-21,0.09863,173,Call,1.18,0.98,1,9,4689,0.592045,0.601424,0.003262,0.601427,0.001172,0.601427,0.002177,0.0921193,0.0066421,6.83329,0.0921193,0.00664224,6.83329,-1.13534,0,False
NVDA,2025-03-21,0.09863,174,Call,0.94,0.92,0.95,68,3686,0.593022,0.602569,0.003512,0.60257,0.001171,0.60257,0.002171,0.0876464,0.00638871,6.58512,0.0876464,0.0063896,6.58512,4.58882,0,False
NVDA,2025-03-21,0.09863,175,Call,0.87,0.87,0.89,322,46614,0.593754,0.603228,0.003841,0.603228,0.001172,0.603228,0.00218,0.0831864,0.00613689,6.33248,0.0831864,0.00613736,6.33248,-0.277015,0,False
NVDA,2025-03-21,0.09863,176,Call,0.77,0.82,0.85,2,5069,0.595219,0.605012,0.003749,0.605012,0.001178,0.605012,0.002178,0.0793728,0.00590596,6.11221,0.0793728,0.00590612,6.11221,10.2771,0,False
NVDA,2025-03-21,0.09863,177,Call,0.77,0.78,0.8,5,1840,0.596684,0.606378,0.003755,0.606378,0.0012,0.606378,0.00224,0.0755796,0.00567753,5.88907,0.0755796,0.00567772,5.88907,7.48131,0,False
NVDA,2025-03-21,0.09863,178,Call,0.81,0.73,0.76,83,5276,0.597416,0.607303,0.003769,0.607303,0.001179,0.607303,0.002226,0.0718003,0.00545089,5.6626,0.0718003,0.00545124,5.6626,-5.86453,0,False
NVDA,2025-03-21,0.09863,179,Call,0.71,0.7,0.72,29,5407,0.599613,0.609569,0.002815,0.609592,0.001194,0.609592,0.002194,0.0686886,0.00524869,5.4729,0.0686886,0.00524842,5.4729,11.1396,0,False
NVDA,2025-03-21,0.09863,180,Call,0.66,0.65,0.67,69,28600,0.598637,0.60867,0.003816,0.60867,0.00118,0.60867,0.002181,0.0646019,0.00501272,5.21914,0.0646019,0.00501277,5.21914,-1.1562,0,False
NVDA,2025-03-21,0.09863,181,Call,0.86,0.62,0.64,2,9788,0.601078,0.611118,0.003451,0.611117,0.001176,0.611117,0.00218,0.061869,0.00482741,5.04641,0.061869,0.00482703,5.04641,-12.252,0,False
NVDA,2025-03-21,0.09863,182,Call,0.61,0.59,0.61,1,10154,0.603031,0.61324,0.003265,0.613237,0.001195,0.613237,0.002182,0.059157,0.00464491,4.8725,0.059157,0.00464564,4.8725,13.7021,0,False
NVDA,2025-03-21,0.09863,183,Call,0.58,0.55,0.58,1,4888,0.60352,0.613947,0.003753,0.613947,0.001182,0.613947,0.002191,0.0561109,0.00445062,4.67407,0.0561109,0.00445013,4.67407,14.4563,0,False
NVDA,2025-03-21,0.09863,184,Call,0.55,0.52,0.54,3,19619,0.60352,0.614208,0.003433,0.614207,0.001183,0.614207,0.002202,0.0530708,0.00425702,4.47265,0.0530708,0.00425693,4.47265,15.5105,0,False
NVDA,2025-03-21,0.09863,185,Call,0.52,0.5,0.52,11,24728,0.606938,0.617488,0.00279,0.617466,0.001175,0.617466,0.002181,0.0511168,0.00411008,4.34133,0.0511168,0.00410987,4.34133,10.4646,0,False
NVDA,2025-03-21,0.09863,186,Call,0.51,0.47,0.49,1,16399,0.607426,0.618093,0.003679,0.618093,0.001368,0.618093,0.002461,0.0484468,0.00393404,4.15946,0.0484468,0.00393405,4.15946,14.0188,0,False
NVDA,2025-03-21,0.09863,187,Call,0.52,0.44,0.47,1,6147,0.608891,0.619536,0.003777,0.619536,0.001381,0.619536,0.00246,0.0461545,0.00377533,4.00097,0.0461545,0.00377531,4.00097,14.8729,0,False
NVDA,2025-03-21,0.09863,188,Call,0.42,0.42,0.44,8,12273,0.609867,0.62062,0.003665,0.62062,0.001365,0.62062,0.002458,0.0438715,0.00361795,3.84089,0.0438715,0.00361815,3.84089,14.7771,0,False
NVDA,2025-03-21,0.09863,189,Call,0.44,0.4,0.42,2,6137,0.61182,0.622676,0.003325,0.622675,0.001365,0.622675,0.002451,0.04197,0.00347917,3.7058,0.04197,0.00347953,3.7058,10.9813,0,False
NVDA,2025-03-21,0.09863,190,Call,0.38,0.38,0.4,12,14469,0.613285,0.624433,0.003841,0.624433,0.00137,0.624433,0.002459,0.0400794,0.00334208,3.56982,0.0400794,0.00334157,3.56982,0.655435,0,False
NVDA,2025-03-21,0.09863,191,Call,0.42,0.35,0.38,14,3561,0.613285,0.624415,0.003467,0.624416,0.001369,0.624416,0.002458,0.0378178,0.00318778,3.40491,0.0378178,0.00318756,3.40491,13.7396,0,False
NVDA,2025-03-21,0.09863,192,Call,0.4,0.34,0.36,51,2198,0.615726,0.62699,0.003567,0.626991,0.001367,0.626991,0.002442,0.0363263,0.00307198,3.29475,0.0363263,0.0030721,3.29475,15.4438,0,False
NVDA,2025-03-21,0.09863,193,Call,0.35,0.32,0.35,1,2643,0.618168,0.629326,0.003596,0.629325,0.001365,0.629325,0.002455,0.0348469,0.00295802,3.18434,0.0348469,0.00295866,3.18434,13.3979,0,False
NVDA,2025-03-21,0.09863,194,Call,0.33,0.3,0.32,5,8566,0.616703,0.628124,0.003669,0.628124,0.001392,0.628124,0.002449,0.0325957,0.00280521,3.01407,0.0325957,0.0028058,3.01407,-14.2979,0,False
NVDA,2025-03-21,0.09863,195,Call,0.3,0.29,0.31,13,12141,0.620121,0.631534,0.003755,0.631534,0.001385,0.631534,0.002451,0.0315249,0.00271416,2.93208,0.0315249,0.00271384,2.93208,12.5063,0,False
NVDA,2025-03-21,0.09863,200,Call,0.24,0.22,0.24,388,24983,0.62598,0.637806,0.003477,0.637805,0.001368,0.637806,0.002444,0.0247072,0.0021938,2.39347,0.0247072,0.00219386,2.39347,1.82707,0,False
NVDA,2025-03-21,0.09863,205,Call,0.18,0.17,0.19,21,2749,0.632816,0.645517,0.003394,0.645519,0.001369,0.645519,0.002727,0.0196553,0.00178698,1.9732,0.0196553,0.00178767,1.9732,-4.91211,0,False
NVDA,2025-03-21,0.09863,210,Call,0.14,0.13,0.15,1,2762,0.639652,0.652108,0.003237,0.652111,0.00137,0.652111,0.002727,0.0155538,0.00144854,1.61583,0.0155538,0.00144847,1.61583,1.6187,0,False
NVDA,2025-03-21,0.09863,212,Call,0.14,0.12,0.14,2,976,0.644535,0.656865,0.003566,0.656865,0.001555,0.656865,0.002724,0.0144612,0.00135078,1.51777,0.0144612,0.00135077,1.51777,-6.97297,0,False
NVDA,2025-03-21,0.09863,213,Call,0.18,0.11,0.14,23,2188,0.646488,0.659005,0.003429,0.659004,0.001555,0.659004,0.002727,0.0139205,0.00130292,1.46875,0.0139205,0.00130259,1.46875,-18.7188,0,False
NVDA,2025-03-21,0.09863,214,Call,0.14,0.11,0.13,10,2220,0.648441,0.660986,0.002946,0.660974,0.001565,0.660975,0.002732,0.0133846,0.00125574,1.41983,0.0133846,0.00125588,1.41983,-6.01464,0,False
NVDA,2025-03-21,0.09863,215,Call,0.11,0.11,0.12,15,7020,0.650394,0.662769,0.003595,0.662769,0.001578,0.66277,0.002715,0.0128489,0.00120893,1.37058,0.0128489,0.00120882,1.37058,-2.61048,0,False
NVDA,2025-03-21,0.09863,216,Call,0.17,0.1,0.11,57,591,0.647464,0.660537,0.003322,0.660534,0.001562,0.660535,0.002722,0.0118685,0.00113242,1.27952,0.0118685,0.00113307,1.27952,-7.67632,0,False
NVDA,2025-03-21,0.09863,217,Call,0.16,0.09,0.12,2,151,0.652347,0.665794,0.003559,0.665794,0.001559,0.665794,0.002738,0.0117887,0.00111692,1.27205,0.0117887,0.00111599,1.27205,-6.60215,0,False
NVDA,2025-03-21,0.09863,218,Call,0.11,0.1,0.11,20,383,0.658207,0.671045,0.002831,0.671022,0.001577,0.671023,0.00273,0.0117133,0.00110202,1.26498,0.0117133,0.00110132,1.26498,-6.29799,0,False
NVDA,2025-03-21,0.09863,219,Call,0.13,0.08,0.11,6,348,0.6543,0.667984,0.003055,0.667989,0.001559,0.667989,0.00299,0.0107362,0.00102634,1.17274,0.0107362,0.00102637,1.17274,-6.64383,0,False
NVDA,2025-03-21,0.09863,220,Call,0.08,0.08,0.1,19,7227,0.656253,0.66874,0.003532,0.66874,0.001556,0.66874,0.003026,0.010213,0.000981503,1.12277,0.010213,0.000982181,1.12277,-3.38966,0,False
NVDA,2025-03-21,0.09863,221,Call,0.1,0.08,0.1,1,450,0.66016,0.673807,0.003409,0.673806,0.001583,0.673806,0.002995,0.0101478,0.000968691,1.11651,0.0101478,0.00096832,1.11651,-3.7855,0,False
NVDA,2025-03-21,0.09863,222,Call,0.13,0.07,0.09,67,246,0.656253,0.669457,0.003238,0.66946,0.001575,0.66946,0.002995,0.009168,0.000892197,1.02171,0.009168,0.000892697,1.02171,-6.68134,0,False
NVDA,2025-03-21,0.09863,223,Call,0.07,0.07,0.09,2,603,0.66016,0.674418,0.003259,0.674416,0.001554,0.674416,0.002983,0.00911092,0.000880805,1.01614,0.00911092,0.000880312,1.01614,-13.8772,0,False
NVDA,2025-03-21,0.09863,224,Call,0.1,0.07,0.09,33,1101,0.666019,0.679343,0.003392,0.679344,0.001561,0.679344,0.003004,0.00905425,0.000869655,1.0106,0.00905425,0.000869571,1.0106,-10.573,0,False
NVDA,2025-03-21,0.09863,225,Call,0.08,0.06,0.08,48,3289,0.66016,0.673819,0.003551,0.673818,0.00156,0.673818,0.002999,0.00807391,0.000792917,0.913933,0.00807391,0.000792802,0.913933,-7.11885,0,False
NVDA,2025-03-21,0.09863,226,Call,0.11,0.06,0.08,8,590,0.664066,0.678636,0.003375,0.678635,0.001556,0.678635,0.002997,0.00802488,0.000783085,0.909053,0.00802488,0.000783396,0.909053,-8.46468,0,False
NVDA,2025-03-21,0.09863,227,Call,0.1,0.06,0.08,110,660,0.669925,0.683425,0.003513,0.683425,0.001586,0.683425,0.003004,0.00797662,0.000773485,0.904246,0.00797662,0.000773909,0.904246,-4.21052,0,False
NVDA,2025-03-21,0.09863,228,Call,0.1,0.05,0.08,180,2296,0.667972,0.68248,0.00324,0.682482,0.001564,0.682482,0.003002,0.00746393,0.000730565,0.852889,0.00746393,0.00073021,0.852889,12.9436,0,False
